,track,artist,album,other,artist pop,track pop,track genre,duration,release date
33,Hey Kids,Molina,Hey Kids,"{'danceability': 0.581, 'energy': 0.533, 'key': 4, 'loudness': -8.433, 'mode': 0, 'speechiness': 0.0274, 'acousticness': 0.0217, 'instrumentalness': 0.00539, 'liveness': 0.259, 'valence': 0.466, 'tempo': 87.017, 'type': 'audio_features', 'id': '5poS8LyxohSACjuIZ61EyS', 'uri': 'spotify:track:5poS8LyxohSACjuIZ61EyS', 'track_href': 'https://api.spotify.com/v1/tracks/5poS8LyxohSACjuIZ61EyS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5poS8LyxohSACjuIZ61EyS', 'duration_ms': 233375, 'time_signature': 4}",44,65,danish indie pop,233374,2018-04-20
34,Small World,Jack Stauber,HiLo,"{'danceability': 0.602, 'energy': 0.542, 'key': 0, 'loudness': -8.382, 'mode': 0, 'speechiness': 0.0415, 'acousticness': 0.276, 'instrumentalness': 0.253, 'liveness': 0.473, 'valence': 0.925, 'tempo': 157.079, 'type': 'audio_features', 'id': '7fMLl1RrqGd1l0rrXRIz9U', 'uri': 'spotify:track:7fMLl1RrqGd1l0rrXRIz9U', 'track_href': 'https://api.spotify.com/v1/tracks/7fMLl1RrqGd1l0rrXRIz9U', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7fMLl1RrqGd1l0rrXRIz9U', 'duration_ms': 186592, 'time_signature': 4}",56,54,hypnagogic pop,186592,2018-04-14
35,Just Take My Wallet,Jack Stauber's Micropop,Micropop,"{'danceability': 0.566, 'energy': 0.147, 'key': 0, 'loudness': -16.866, 'mode': 1, 'speechiness': 0.0817, 'acousticness': 0.956, 'instrumentalness': 0.755, 'liveness': 0.115, 'valence': 0.21, 'tempo': 183.776, 'type': 'audio_features', 'id': '2dNKGg5Nn1JNVH1GRd41bp', 'uri': 'spotify:track:2dNKGg5Nn1JNVH1GRd41bp', 'track_href': 'https://api.spotify.com/v1/tracks/2dNKGg5Nn1JNVH1GRd41bp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2dNKGg5Nn1JNVH1GRd41bp', 'duration_ms': 79942, 'time_signature': 5}",63,68,pov: indie,79942,2019-05-30
36,Rhinestone Eyes,Gorillaz,Plastic Beach,"{'danceability': 0.676, 'energy': 0.703, 'key': 8, 'loudness': -5.815, 'mode': 0, 'speechiness': 0.0302, 'acousticness': 0.0869, 'instrumentalness': 0.000687, 'liveness': 0.0463, 'valence': 0.852, 'tempo': 92.761, 'type': 'audio_features', 'id': '1foMv2HQwfQ2vntFf9HFeG', 'uri': 'spotify:track:1foMv2HQwfQ2vntFf9HFeG', 'track_href': 'https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG', 'duration_ms': 200173, 'time_signature': 4}",76,76,alternative hip hop,200173,2010-03-03
37,Nobody,Mitski,Be the Cowboy,"{'danceability': 0.398, 'energy': 0.717, 'key': 0, 'loudness': -5.253, 'mode': 1, 'speechiness': 0.0398, 'acousticness': 0.07, 'instrumentalness': 0, 'liveness': 0.085, 'valence': 0.487, 'tempo': 117.296, 'type': 'audio_features', 'id': '2P5yIMu2DNeMXTyOANKS6k', 'uri': 'spotify:track:2P5yIMu2DNeMXTyOANKS6k', 'track_href': 'https://api.spotify.com/v1/tracks/2P5yIMu2DNeMXTyOANKS6k', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2P5yIMu2DNeMXTyOANKS6k', 'duration_ms': 193429, 'time_signature': 4}",80,77,brooklyn indie,193429,2018-08-17
38,sometimes,bo en,sometimes,"{'danceability': 0.553, 'energy': 0.558, 'key': 0, 'loudness': -5.51, 'mode': 1, 'speechiness': 0.0335, 'acousticness': 0.498, 'instrumentalness': 0, 'liveness': 0.233, 'valence': 0.441, 'tempo': 80.032, 'type': 'audio_features', 'id': '0WXElrzJXmGqznESwpm3M6', 'uri': 'spotify:track:0WXElrzJXmGqznESwpm3M6', 'track_href': 'https://api.spotify.com/v1/tracks/0WXElrzJXmGqznESwpm3M6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0WXElrzJXmGqznESwpm3M6', 'duration_ms': 299500, 'time_signature': 3}",45,38,experimental pop,299500,2016-11-01
39,By the Phone,bo en,By the Phone,"{'danceability': 0.671, 'energy': 0.503, 'key': 11, 'loudness': -8.264, 'mode': 1, 'speechiness': 0.0598, 'acousticness': 0.00127, 'instrumentalness': 0.081, 'liveness': 0.845, 'valence': 0.648, 'tempo': 154.618, 'type': 'audio_features', 'id': '4mu88k9sVKtlvbldqe5vrC', 'uri': 'spotify:track:4mu88k9sVKtlvbldqe5vrC', 'track_href': 'https://api.spotify.com/v1/tracks/4mu88k9sVKtlvbldqe5vrC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4mu88k9sVKtlvbldqe5vrC', 'duration_ms': 182125, 'time_signature': 4}",45,37,experimental pop,182125,2015-12-03
40,I'd Rather Sleep,Kero Kero Bonito,Intro Bonito,"{'danceability': 0.766, 'energy': 0.58, 'key': 10, 'loudness': -7.051, 'mode': 1, 'speechiness': 0.0496, 'acousticness': 0.0109, 'instrumentalness': 0.337, 'liveness': 0.145, 'valence': 0.852, 'tempo': 142.048, 'type': 'audio_features', 'id': '614cx8ZtQJX7jRIBnUhPA7', 'uri': 'spotify:track:614cx8ZtQJX7jRIBnUhPA7', 'track_href': 'https://api.spotify.com/v1/tracks/614cx8ZtQJX7jRIBnUhPA7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/614cx8ZtQJX7jRIBnUhPA7', 'duration_ms': 115352, 'time_signature': 4}",51,64,escape room,115352,2014-08-25
41,Dead Weight,Jack Stauber,HiLo,"{'danceability': 0.643, 'energy': 0.492, 'key': 4, 'loudness': -9.314, 'mode': 0, 'speechiness': 0.0387, 'acousticness': 0.181, 'instrumentalness': 0.033, 'liveness': 0.798, 'valence': 0.601, 'tempo': 107.954, 'type': 'audio_features', 'id': '5yhQS5ce3WebABcdngULA8', 'uri': 'spotify:track:5yhQS5ce3WebABcdngULA8', 'track_href': 'https://api.spotify.com/v1/tracks/5yhQS5ce3WebABcdngULA8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5yhQS5ce3WebABcdngULA8', 'duration_ms': 186105, 'time_signature': 4}",56,58,hypnagogic pop,186105,2018-04-14
42,Hot Rod,Dayglow,Fuzzybrain,"{'danceability': 0.707, 'energy': 0.767, 'key': 7, 'loudness': -7.072, 'mode': 1, 'speechiness': 0.0323, 'acousticness': 0.0279, 'instrumentalness': 0.000295, 'liveness': 0.169, 'valence': 0.832, 'tempo': 139.985, 'type': 'audio_features', 'id': '0zePbRMJ9sd7wsZRlbPQua', 'uri': 'spotify:track:0zePbRMJ9sd7wsZRlbPQua', 'track_href': 'https://api.spotify.com/v1/tracks/0zePbRMJ9sd7wsZRlbPQua', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0zePbRMJ9sd7wsZRlbPQua', 'duration_ms': 204014, 'time_signature': 4}",62,0,austindie,204014,2019-11-14
43,Run the World!!!,Dayglow,Fuzzybrain,"{'danceability': 0.706, 'energy': 0.631, 'key': 0, 'loudness': -7.711, 'mode': 1, 'speechiness': 0.0553, 'acousticness': 0.158, 'instrumentalness': 0.000607, 'liveness': 0.0374, 'valence': 0.424, 'tempo': 160.064, 'type': 'audio_features', 'id': '0AsUVUloJ52ZCXmqrMFgOI', 'uri': 'spotify:track:0AsUVUloJ52ZCXmqrMFgOI', 'track_href': 'https://api.spotify.com/v1/tracks/0AsUVUloJ52ZCXmqrMFgOI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0AsUVUloJ52ZCXmqrMFgOI', 'duration_ms': 176250, 'time_signature': 4}",62,0,austindie,176250,2019-11-14
44,I Love You So,The Walters,Songs for Dads,"{'danceability': 0.578, 'energy': 0.669, 'key': 10, 'loudness': -4.898, 'mode': 1, 'speechiness': 0.0377, 'acousticness': 0.65, 'instrumentalness': 0, 'liveness': 0.13, 'valence': 0.503, 'tempo': 75.995, 'type': 'audio_features', 'id': '1175r6ZmkUjX8dRJLz9Ohk', 'uri': 'spotify:track:1175r6ZmkUjX8dRJLz9Ohk', 'track_href': 'https://api.spotify.com/v1/tracks/1175r6ZmkUjX8dRJLz9Ohk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1175r6ZmkUjX8dRJLz9Ohk', 'duration_ms': 160254, 'time_signature': 4}",68,0,chicago indie,160253,2014-11-28
45,I Want to Be Your Boyfriend,Hot Freaks,Hot Freaks,"{'danceability': 0.591, 'energy': 0.894, 'key': 1, 'loudness': -2.509, 'mode': 1, 'speechiness': 0.0394, 'acousticness': 0.0619, 'instrumentalness': 1.78e-06, 'liveness': 0.356, 'valence': 0.739, 'tempo': 122.009, 'type': 'audio_features', 'id': '58wjGqSPMBTPV9Pnhru46G', 'uri': 'spotify:track:58wjGqSPMBTPV9Pnhru46G', 'track_href': 'https://api.spotify.com/v1/tracks/58wjGqSPMBTPV9Pnhru46G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/58wjGqSPMBTPV9Pnhru46G', 'duration_ms': 156787, 'time_signature': 4}",51,0,pov: indie,156786,2013-06-14
46,Never Wanna Fall in Love With U,nelward,Never Wanna Fall in Love With U,"{'danceability': 0.924, 'energy': 0.592, 'key': 1, 'loudness': -6.898, 'mode': 1, 'speechiness': 0.0448, 'acousticness': 0.028, 'instrumentalness': 5.37e-06, 'liveness': 0.138, 'valence': 0.968, 'tempo': 93.0, 'type': 'audio_features', 'id': '5w7LSuYZNCeCpi2Ytisska', 'uri': 'spotify:track:5w7LSuYZNCeCpi2Ytisska', 'track_href': 'https://api.spotify.com/v1/tracks/5w7LSuYZNCeCpi2Ytisska', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5w7LSuYZNCeCpi2Ytisska', 'duration_ms': 181301, 'time_signature': 4}",39,48,sillycore,181301,2020-02-05
47,I'm Just a Buzzkill,Mickey Darling,I'm Just a Buzzkill,"{'danceability': 0.535, 'energy': 0.731, 'key': 0, 'loudness': -11.281, 'mode': 1, 'speechiness': 0.0324, 'acousticness': 0.618, 'instrumentalness': 2.5e-05, 'liveness': 0.0735, 'valence': 0.609, 'tempo': 139.946, 'type': 'audio_features', 'id': '0VKpBYHBU1dg1xeldJiswJ', 'uri': 'spotify:track:0VKpBYHBU1dg1xeldJiswJ', 'track_href': 'https://api.spotify.com/v1/tracks/0VKpBYHBU1dg1xeldJiswJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0VKpBYHBU1dg1xeldJiswJ', 'duration_ms': 216000, 'time_signature': 4}",44,42,modern indie pop,216000,2019-03-08
48,orchids,glass beach,the first glass beach album,"{'danceability': 0.199, 'energy': 0.516, 'key': 11, 'loudness': -4.354, 'mode': 1, 'speechiness': 0.0399, 'acousticness': 0.233, 'instrumentalness': 0.00429, 'liveness': 0.212, 'valence': 0.0514, 'tempo': 109.969, 'type': 'audio_features', 'id': '7cF0ZugIiSAmfXnEVu98xZ', 'uri': 'spotify:track:7cF0ZugIiSAmfXnEVu98xZ', 'track_href': 'https://api.spotify.com/v1/tracks/7cF0ZugIiSAmfXnEVu98xZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7cF0ZugIiSAmfXnEVu98xZ', 'duration_ms': 274000, 'time_signature': 4}",48,37,5th wave emo,274000,2019-05-18
49,The Adults Are Talking,The Strokes,The New Abnormal,"{'danceability': 0.593, 'energy': 0.749, 'key': 5, 'loudness': -5.67, 'mode': 1, 'speechiness': 0.0475, 'acousticness': 0.0113, 'instrumentalness': 0.106, 'liveness': 0.314, 'valence': 0.649, 'tempo': 164.959, 'type': 'audio_features', 'id': '5ruzrDWcT0vuJIOMW7gMnW', 'uri': 'spotify:track:5ruzrDWcT0vuJIOMW7gMnW', 'track_href': 'https://api.spotify.com/v1/tracks/5ruzrDWcT0vuJIOMW7gMnW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ruzrDWcT0vuJIOMW7gMnW', 'duration_ms': 309053, 'time_signature': 4}",73,82,alternative rock,309053,2020-04-10
50,Care,TEMPOREX,Care,"{'danceability': 0.744, 'energy': 0.189, 'key': 3, 'loudness': -18.448, 'mode': 0, 'speechiness': 0.0342, 'acousticness': 0.89, 'instrumentalness': 0.00214, 'liveness': 0.575, 'valence': 0.49, 'tempo': 79.975, 'type': 'audio_features', 'id': '3ceRaomSZjrE7F5LIEgeUc', 'uri': 'spotify:track:3ceRaomSZjrE7F5LIEgeUc', 'track_href': 'https://api.spotify.com/v1/tracks/3ceRaomSZjrE7F5LIEgeUc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ceRaomSZjrE7F5LIEgeUc', 'duration_ms': 121500, 'time_signature': 4}",52,45,bedroom pop,121500,2017-01-11
51,Runaway,Jack Stauber,Finite Form,"{'danceability': 0.322, 'energy': 0.502, 'key': 7, 'loudness': -8.796, 'mode': 1, 'speechiness': 0.0323, 'acousticness': 0.0104, 'instrumentalness': 0, 'liveness': 0.113, 'valence': 0.0569, 'tempo': 189.912, 'type': 'audio_features', 'id': '4ZEoR00yNPVcTjlN2Guwtc', 'uri': 'spotify:track:4ZEoR00yNPVcTjlN2Guwtc', 'track_href': 'https://api.spotify.com/v1/tracks/4ZEoR00yNPVcTjlN2Guwtc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ZEoR00yNPVcTjlN2Guwtc', 'duration_ms': 289042, 'time_signature': 4}",56,38,hypnagogic pop,289041,2013-03-18
52,Spring and a Storm,Tally Hall,Marvin's Marvelous Mechanical Museum,"{'danceability': 0.467, 'energy': 0.743, 'key': 2, 'loudness': -7.214, 'mode': 1, 'speechiness': 0.0446, 'acousticness': 0.197, 'instrumentalness': 0.00732, 'liveness': 0.671, 'valence': 0.341, 'tempo': 137.671, 'type': 'audio_features', 'id': '7i6pxHwCREvogBRpGyMzFX', 'uri': 'spotify:track:7i6pxHwCREvogBRpGyMzFX', 'track_href': 'https://api.spotify.com/v1/tracks/7i6pxHwCREvogBRpGyMzFX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7i6pxHwCREvogBRpGyMzFX', 'duration_ms': 287813, 'time_signature': 4}",62,51,ann arbor indie,287813,2005-10-24
53,Watching Him Fade Away,Mac DeMarco,This Old Dog,"{'danceability': 0.74, 'energy': 0.072, 'key': 3, 'loudness': -17.984, 'mode': 1, 'speechiness': 0.0713, 'acousticness': 0.981, 'instrumentalness': 0.00698, 'liveness': 0.111, 'valence': 0.297, 'tempo': 139.081, 'type': 'audio_features', 'id': '2QzKAF0y1BQhxwg8N05Uog', 'uri': 'spotify:track:2QzKAF0y1BQhxwg8N05Uog', 'track_href': 'https://api.spotify.com/v1/tracks/2QzKAF0y1BQhxwg8N05Uog', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2QzKAF0y1BQhxwg8N05Uog', 'duration_ms': 143080, 'time_signature': 4}",76,74,edmonton indie,143080,2017-05-05
54,Spider Dance,Toby Fox,UNDERTALE Soundtrack,"{'danceability': 0.644, 'energy': 0.826, 'key': 1, 'loudness': -9.578, 'mode': 1, 'speechiness': 0.0544, 'acousticness': 0.0431, 'instrumentalness': 0.969, 'liveness': 0.103, 'valence': 0.993, 'tempo': 114.928, 'type': 'audio_features', 'id': '3aiGshuqYhdBBBhHqRf6jn', 'uri': 'spotify:track:3aiGshuqYhdBBBhHqRf6jn', 'track_href': 'https://api.spotify.com/v1/tracks/3aiGshuqYhdBBBhHqRf6jn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3aiGshuqYhdBBBhHqRf6jn', 'duration_ms': 106435, 'time_signature': 4}",67,61,indie game soundtrack,106434,2015-09-15
55,NOW'S YOUR CHANCE TO BE A,Toby Fox,DELTARUNE Chapter 2 (Original Game Soundtrack),"{'danceability': 0.639, 'energy': 0.788, 'key': 6, 'loudness': -8.811, 'mode': 1, 'speechiness': 0.0523, 'acousticness': 0.149, 'instrumentalness': 0.00267, 'liveness': 0.219, 'valence': 0.966, 'tempo': 132.127, 'type': 'audio_features', 'id': '4RZCenPPiY28As8ZzeMYyv', 'uri': 'spotify:track:4RZCenPPiY28As8ZzeMYyv', 'track_href': 'https://api.spotify.com/v1/tracks/4RZCenPPiY28As8ZzeMYyv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4RZCenPPiY28As8ZzeMYyv', 'duration_ms': 67273, 'time_signature': 4}",67,54,indie game soundtrack,67272,2021-09-17
56,When Somebody Needs You [Song],Will Wood,Camp Here & There: Campfire Songs Edition,"{'danceability': 0.42, 'energy': 0.333, 'key': 7, 'loudness': -11.03, 'mode': 1, 'speechiness': 0.0506, 'acousticness': 0.792, 'instrumentalness': 0.000177, 'liveness': 0.161, 'valence': 0.134, 'tempo': 169.904, 'type': 'audio_features', 'id': '2fa0HfPvOcJ8WqcJgUUZYD', 'uri': 'spotify:track:2fa0HfPvOcJ8WqcJgUUZYD', 'track_href': 'https://api.spotify.com/v1/tracks/2fa0HfPvOcJ8WqcJgUUZYD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fa0HfPvOcJ8WqcJgUUZYD', 'duration_ms': 224491, 'time_signature': 3}",58,39,pov: indie,224490,2022-04-08
57,The Main Character,Will Wood,"""In case I make it,""","{'danceability': 0.638, 'energy': 0.753, 'key': 0, 'loudness': -4.332, 'mode': 1, 'speechiness': 0.0357, 'acousticness': 0.796, 'instrumentalness': 1.58e-06, 'liveness': 0.309, 'valence': 0.669, 'tempo': 107.538, 'type': 'audio_features', 'id': '54A4aGA5rmDBJqD2yFAgJI', 'uri': 'spotify:track:54A4aGA5rmDBJqD2yFAgJI', 'track_href': 'https://api.spotify.com/v1/tracks/54A4aGA5rmDBJqD2yFAgJI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/54A4aGA5rmDBJqD2yFAgJI', 'duration_ms': 265146, 'time_signature': 4}",58,62,pov: indie,265145,2022-07-29
58,"2econd 2ight 2eer (that was fun, goodbye.)",Will Wood,The Normal Album,"{'danceability': 0.577, 'energy': 0.962, 'key': 0, 'loudness': -5.304, 'mode': 1, 'speechiness': 0.0554, 'acousticness': 0.0526, 'instrumentalness': 2.82e-05, 'liveness': 0.103, 'valence': 0.701, 'tempo': 150.02, 'type': 'audio_features', 'id': '4jd13hFvWAZKZpomQleZ8L', 'uri': 'spotify:track:4jd13hFvWAZKZpomQleZ8L', 'track_href': 'https://api.spotify.com/v1/tracks/4jd13hFvWAZKZpomQleZ8L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4jd13hFvWAZKZpomQleZ8L', 'duration_ms': 206500, 'time_signature': 4}",58,61,pov: indie,206500,2020-07-10
59,Memento Mori: the most important thing in the world,Will Wood,The Normal Album,"{'danceability': 0.715, 'energy': 0.571, 'key': 0, 'loudness': -8.825, 'mode': 1, 'speechiness': 0.146, 'acousticness': 0.696, 'instrumentalness': 0, 'liveness': 0.725, 'valence': 0.714, 'tempo': 119.857, 'type': 'audio_features', 'id': '0jAxjTvpUG0qDKLebRUuLL', 'uri': 'spotify:track:0jAxjTvpUG0qDKLebRUuLL', 'track_href': 'https://api.spotify.com/v1/tracks/0jAxjTvpUG0qDKLebRUuLL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0jAxjTvpUG0qDKLebRUuLL', 'duration_ms': 169849, 'time_signature': 4}",58,58,pov: indie,169849,2020-07-10
60,I / Me / Myself,Will Wood,The Normal Album,"{'danceability': 0.48, 'energy': 0.954, 'key': 11, 'loudness': -5.273, 'mode': 0, 'speechiness': 0.0584, 'acousticness': 0.165, 'instrumentalness': 5.14e-06, 'liveness': 0.807, 'valence': 0.762, 'tempo': 172.016, 'type': 'audio_features', 'id': '1lqj3wgPj8gHCdq46hUjvr', 'uri': 'spotify:track:1lqj3wgPj8gHCdq46hUjvr', 'track_href': 'https://api.spotify.com/v1/tracks/1lqj3wgPj8gHCdq46hUjvr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1lqj3wgPj8gHCdq46hUjvr', 'duration_ms': 291715, 'time_signature': 4}",58,64,pov: indie,291715,2020-07-10
61,"…well, better than the alternative",Will Wood,The Normal Album,"{'danceability': 0.524, 'energy': 0.802, 'key': 5, 'loudness': -7.357, 'mode': 1, 'speechiness': 0.194, 'acousticness': 0.333, 'instrumentalness': 0, 'liveness': 0.616, 'valence': 0.677, 'tempo': 171.068, 'type': 'audio_features', 'id': '51q8dtQBsoDWAMEcGhKsXa', 'uri': 'spotify:track:51q8dtQBsoDWAMEcGhKsXa', 'track_href': 'https://api.spotify.com/v1/tracks/51q8dtQBsoDWAMEcGhKsXa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/51q8dtQBsoDWAMEcGhKsXa', 'duration_ms': 254986, 'time_signature': 4}",58,52,pov: indie,254986,2020-07-10
62,Laplace’s Angel (Hurt People? Hurt People!),Will Wood,The Normal Album,"{'danceability': 0.545, 'energy': 0.94, 'key': 9, 'loudness': -5.765, 'mode': 1, 'speechiness': 0.101, 'acousticness': 0.119, 'instrumentalness': 0, 'liveness': 0.496, 'valence': 0.663, 'tempo': 150.012, 'type': 'audio_features', 'id': '1oHbgg5WYa7WOJC8VoBVYi', 'uri': 'spotify:track:1oHbgg5WYa7WOJC8VoBVYi', 'track_href': 'https://api.spotify.com/v1/tracks/1oHbgg5WYa7WOJC8VoBVYi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1oHbgg5WYa7WOJC8VoBVYi', 'duration_ms': 241879, 'time_signature': 4}",58,60,pov: indie,241878,2020-07-10
63,Better Than Me,The Brobecks,Violent Things,"{'danceability': 0.378, 'energy': 0.665, 'key': 7, 'loudness': -7.386, 'mode': 1, 'speechiness': 0.0428, 'acousticness': 0.00461, 'instrumentalness': 0.000118, 'liveness': 0.0575, 'valence': 0.431, 'tempo': 169.981, 'type': 'audio_features', 'id': '2ACs0dJwkSsvNZvEbvFurK', 'uri': 'spotify:track:2ACs0dJwkSsvNZvEbvFurK', 'track_href': 'https://api.spotify.com/v1/tracks/2ACs0dJwkSsvNZvEbvFurK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ACs0dJwkSsvNZvEbvFurK', 'duration_ms': 267467, 'time_signature': 4}",48,65,piano rock,267466,2009-04-25
64,i'm so tired,KevinKempt,i'm so tired,"{'danceability': 0.261, 'energy': 0.163, 'key': 11, 'loudness': -19.812, 'mode': 1, 'speechiness': 0.0384, 'acousticness': 0.842, 'instrumentalness': 0.336, 'liveness': 0.102, 'valence': 0.0389, 'tempo': 65.048, 'type': 'audio_features', 'id': '6dmGgLox1ArHlUcChphChv', 'uri': 'spotify:track:6dmGgLox1ArHlUcChphChv', 'track_href': 'https://api.spotify.com/v1/tracks/6dmGgLox1ArHlUcChphChv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6dmGgLox1ArHlUcChphChv', 'duration_ms': 141161, 'time_signature': 4}",33,33,weirdcore,141160,2022-06-24
65,Aurora Borealis,Lemon Demon,I Am Become Christmas EP,"{'danceability': 0.586, 'energy': 0.857, 'key': 8, 'loudness': -8.815, 'mode': 1, 'speechiness': 0.0542, 'acousticness': 0.0242, 'instrumentalness': 0, 'liveness': 0.131, 'valence': 0.512, 'tempo': 133.06, 'type': 'audio_features', 'id': '3vp1kmuUpegxsg5c5aSlOj', 'uri': 'spotify:track:3vp1kmuUpegxsg5c5aSlOj', 'track_href': 'https://api.spotify.com/v1/tracks/3vp1kmuUpegxsg5c5aSlOj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3vp1kmuUpegxsg5c5aSlOj', 'duration_ms': 200818, 'time_signature': 4}",59,39,indietronica,200818,2012-12-21
