,track,artist,album,other,artist pop,track pop,track genre,duration,release date
66,Hermit the Frog,MARINA,The Family Jewels,"{'danceability': 0.609, 'energy': 0.679, 'key': 0, 'loudness': -4.545, 'mode': 1, 'speechiness': 0.0312, 'acousticness': 0.243, 'instrumentalness': 0, 'liveness': 0.199, 'valence': 0.487, 'tempo': 122.034, 'type': 'audio_features', 'id': '4Zcz6saEkOII3PlXd9gN3o', 'uri': 'spotify:track:4Zcz6saEkOII3PlXd9gN3o', 'track_href': 'https://api.spotify.com/v1/tracks/4Zcz6saEkOII3PlXd9gN3o', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Zcz6saEkOII3PlXd9gN3o', 'duration_ms': 215960, 'time_signature': 4}",69,66,metropopolis,215960,2009-07-15
67,I Hate My Mom,GRLwood,I Sold My Soul to the Devil When I Was 12,"{'danceability': 0.369, 'energy': 0.864, 'key': 9, 'loudness': -8.104, 'mode': 1, 'speechiness': 0.418, 'acousticness': 0.121, 'instrumentalness': 0.317, 'liveness': 0.103, 'valence': 0.164, 'tempo': 163.078, 'type': 'audio_features', 'id': '051nqR620urZn0vaTzAzoz', 'uri': 'spotify:track:051nqR620urZn0vaTzAzoz', 'track_href': 'https://api.spotify.com/v1/tracks/051nqR620urZn0vaTzAzoz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/051nqR620urZn0vaTzAzoz', 'duration_ms': 153052, 'time_signature': 4}",51,0,louisville indie,153051,2019-08-02
68,Pad Thai,Jack Stauber,HiLo,"{'danceability': 0.447, 'energy': 0.644, 'key': 0, 'loudness': -6.533, 'mode': 1, 'speechiness': 0.0541, 'acousticness': 0.384, 'instrumentalness': 0.829, 'liveness': 0.62, 'valence': 0.876, 'tempo': 163.978, 'type': 'audio_features', 'id': '5vSUfg2FWq02DIeNqLZUDJ', 'uri': 'spotify:track:5vSUfg2FWq02DIeNqLZUDJ', 'track_href': 'https://api.spotify.com/v1/tracks/5vSUfg2FWq02DIeNqLZUDJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5vSUfg2FWq02DIeNqLZUDJ', 'duration_ms': 164409, 'time_signature': 4}",56,42,hypnagogic pop,164408,2018-04-14
69,Kitchen Fork,Jack Conte,"VideoSongs, Vol. 2","{'danceability': 0.305, 'energy': 0.453, 'key': 7, 'loudness': -7.723, 'mode': 1, 'speechiness': 0.0299, 'acousticness': 0.108, 'instrumentalness': 0.000886, 'liveness': 0.115, 'valence': 0.223, 'tempo': 161.019, 'type': 'audio_features', 'id': '2VRxD9DQCrQscfKLoGpYOU', 'uri': 'spotify:track:2VRxD9DQCrQscfKLoGpYOU', 'track_href': 'https://api.spotify.com/v1/tracks/2VRxD9DQCrQscfKLoGpYOU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2VRxD9DQCrQscfKLoGpYOU', 'duration_ms': 229193, 'time_signature': 3}",36,48,weirdcore,229192,2014-06-07
70,Blow My Brains Out,Tikkle Me,Tikkle Me,"{'danceability': 0.55, 'energy': 0.884, 'key': 9, 'loudness': -5.508, 'mode': 1, 'speechiness': 0.0363, 'acousticness': 0.0867, 'instrumentalness': 1.55e-05, 'liveness': 0.68, 'valence': 0.549, 'tempo': 145.029, 'type': 'audio_features', 'id': '4ZlQzskKkK4jsbcqO96luB', 'uri': 'spotify:track:4ZlQzskKkK4jsbcqO96luB', 'track_href': 'https://api.spotify.com/v1/tracks/4ZlQzskKkK4jsbcqO96luB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ZlQzskKkK4jsbcqO96luB', 'duration_ms': 222404, 'time_signature': 4}",46,67,swedish electropop,222403,2010-03-23
71,Brave as a Noun,AJJ,People Who Can Eat People Are the Luckiest People in the World,"{'danceability': 0.492, 'energy': 0.611, 'key': 0, 'loudness': -6.438, 'mode': 1, 'speechiness': 0.102, 'acousticness': 0.193, 'instrumentalness': 0, 'liveness': 0.691, 'valence': 0.933, 'tempo': 182.529, 'type': 'audio_features', 'id': '6bfPo8Ge3VoD4dEGSDs0R9', 'uri': 'spotify:track:6bfPo8Ge3VoD4dEGSDs0R9', 'track_href': 'https://api.spotify.com/v1/tracks/6bfPo8Ge3VoD4dEGSDs0R9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6bfPo8Ge3VoD4dEGSDs0R9', 'duration_ms': 74960, 'time_signature': 4}",49,55,acoustic punk,74960,2007-09-11
72,Plea from a Cat Named Virtute,The Weakerthans,Reconstruction Site,"{'danceability': 0.376, 'energy': 0.722, 'key': 1, 'loudness': -5.617, 'mode': 1, 'speechiness': 0.0517, 'acousticness': 0.0308, 'instrumentalness': 0.00176, 'liveness': 0.0322, 'valence': 0.411, 'tempo': 140.315, 'type': 'audio_features', 'id': '6FfMiOK3Ma2GNAbjbGxFVn', 'uri': 'spotify:track:6FfMiOK3Ma2GNAbjbGxFVn', 'track_href': 'https://api.spotify.com/v1/tracks/6FfMiOK3Ma2GNAbjbGxFVn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6FfMiOK3Ma2GNAbjbGxFVn', 'duration_ms': 229667, 'time_signature': 4}",36,39,canadian indie,229666,2003-08-26
73,Ibitbt,3l3d3p,Ibitbt,"{'danceability': 0.586, 'energy': 0.928, 'key': 1, 'loudness': -5.864, 'mode': 1, 'speechiness': 0.201, 'acousticness': 0.0273, 'instrumentalness': 0.0159, 'liveness': 0.131, 'valence': 0.646, 'tempo': 170.058, 'type': 'audio_features', 'id': '2xUJ4frQcK7zBbJSr1GcUY', 'uri': 'spotify:track:2xUJ4frQcK7zBbJSr1GcUY', 'track_href': 'https://api.spotify.com/v1/tracks/2xUJ4frQcK7zBbJSr1GcUY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2xUJ4frQcK7zBbJSr1GcUY', 'duration_ms': 144000, 'time_signature': 4}",27,45,weirdcore,144000,2020-05-22
74,Spoiled little brat,underscores,fishmonger,"{'danceability': 0.504, 'energy': 0.829, 'key': 5, 'loudness': -4.528, 'mode': 1, 'speechiness': 0.0989, 'acousticness': 0.236, 'instrumentalness': 1.18e-05, 'liveness': 0.355, 'valence': 0.419, 'tempo': 172.013, 'type': 'audio_features', 'id': '724utiMbqUfT1g3tqbfQYu', 'uri': 'spotify:track:724utiMbqUfT1g3tqbfQYu', 'track_href': 'https://api.spotify.com/v1/tracks/724utiMbqUfT1g3tqbfQYu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/724utiMbqUfT1g3tqbfQYu', 'duration_ms': 199797, 'time_signature': 4}",45,47,hyperpop,199796,2021-03-25
75,I Am Shit,Crywank,Tomorrow Is Nearly Yesterday and Everyday Is Stupid,"{'danceability': 0.577, 'energy': 0.598, 'key': 9, 'loudness': -12.085, 'mode': 1, 'speechiness': 0.0323, 'acousticness': 0.796, 'instrumentalness': 4.36e-06, 'liveness': 0.131, 'valence': 0.765, 'tempo': 154.391, 'type': 'audio_features', 'id': '17kb0GRFY45a2Z6JFbVBQO', 'uri': 'spotify:track:17kb0GRFY45a2Z6JFbVBQO', 'track_href': 'https://api.spotify.com/v1/tracks/17kb0GRFY45a2Z6JFbVBQO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/17kb0GRFY45a2Z6JFbVBQO', 'duration_ms': 128667, 'time_signature': 4}",45,0,pov: indie,128666,2015-09-25
76,Joe,AJR,OK ORCHESTRA,"{'danceability': 0.536, 'energy': 0.479, 'key': 0, 'loudness': -8.609, 'mode': 1, 'speechiness': 0.0933, 'acousticness': 0.264, 'instrumentalness': 0, 'liveness': 0.113, 'valence': 0.446, 'tempo': 153.62, 'type': 'audio_features', 'id': '3V6lJbJdVTZCLVpuA8r72s', 'uri': 'spotify:track:3V6lJbJdVTZCLVpuA8r72s', 'track_href': 'https://api.spotify.com/v1/tracks/3V6lJbJdVTZCLVpuA8r72s', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3V6lJbJdVTZCLVpuA8r72s', 'duration_ms': 212435, 'time_signature': 4}",70,0,pov: indie,212435,2021-03-26
77,Insane,Judah & the Lion,Folk Hop N' Roll (Deluxe),"{'danceability': 0.413, 'energy': 0.658, 'key': 1, 'loudness': -6.617, 'mode': 1, 'speechiness': 0.0314, 'acousticness': 3.38e-05, 'instrumentalness': 0.000526, 'liveness': 0.126, 'valence': 0.054, 'tempo': 140.027, 'type': 'audio_features', 'id': '5ay9RXbyu5uaUlAvYdQi04', 'uri': 'spotify:track:5ay9RXbyu5uaUlAvYdQi04', 'track_href': 'https://api.spotify.com/v1/tracks/5ay9RXbyu5uaUlAvYdQi04', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ay9RXbyu5uaUlAvYdQi04', 'duration_ms': 213880, 'time_signature': 4}",52,0,banjo,213880,2017-03-10
78,Bumblebees Are Out,Jack Stauber's Micropop,Micropop,"{'danceability': 0.881, 'energy': 0.364, 'key': 6, 'loudness': -14.65, 'mode': 0, 'speechiness': 0.507, 'acousticness': 0.994, 'instrumentalness': 0.951, 'liveness': 0.256, 'valence': 0.791, 'tempo': 117.531, 'type': 'audio_features', 'id': '14jUd8RethwaeDEjfDcVL4', 'uri': 'spotify:track:14jUd8RethwaeDEjfDcVL4', 'track_href': 'https://api.spotify.com/v1/tracks/14jUd8RethwaeDEjfDcVL4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/14jUd8RethwaeDEjfDcVL4', 'duration_ms': 32014, 'time_signature': 4}",63,54,pov: indie,32014,2019-05-30
79,Runs in the Family,Amanda Palmer,Who Killed Amanda Palmer (Deluxe Version),"{'danceability': 0.577, 'energy': 0.721, 'key': 5, 'loudness': -5.504, 'mode': 1, 'speechiness': 0.0565, 'acousticness': 0.547, 'instrumentalness': 0, 'liveness': 0.162, 'valence': 0.755, 'tempo': 142.39, 'type': 'audio_features', 'id': '0GdiWLQt5VYtMEcero6AOW', 'uri': 'spotify:track:0GdiWLQt5VYtMEcero6AOW', 'track_href': 'https://api.spotify.com/v1/tracks/0GdiWLQt5VYtMEcero6AOW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0GdiWLQt5VYtMEcero6AOW', 'duration_ms': 164427, 'time_signature': 3}",38,51,dark cabaret,164426,2008-09-12
80,SNOWCONE,REI AMI,SNOWCONE,"{'danceability': 0.755, 'energy': 0.61, 'key': 8, 'loudness': -7.507, 'mode': 1, 'speechiness': 0.0854, 'acousticness': 0.528, 'instrumentalness': 0.00372, 'liveness': 0.343, 'valence': 0.568, 'tempo': 128.97, 'type': 'audio_features', 'id': '00P1RGdQvHcyuW1ililPdI', 'uri': 'spotify:track:00P1RGdQvHcyuW1ililPdI', 'track_href': 'https://api.spotify.com/v1/tracks/00P1RGdQvHcyuW1ililPdI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/00P1RGdQvHcyuW1ililPdI', 'duration_ms': 155649, 'time_signature': 4}",50,45,alt z,155649,2019-09-25
81,Alien Boy - Big Data Remix,Oliver Tree,Alien Boy (Big Data Remix),"{'danceability': 0.865, 'energy': 0.581, 'key': 1, 'loudness': -6.187, 'mode': 1, 'speechiness': 0.114, 'acousticness': 0.0927, 'instrumentalness': 0, 'liveness': 0.0898, 'valence': 0.827, 'tempo': 136.053, 'type': 'audio_features', 'id': '4HWuBSTyTKJF7BXWwu9jjB', 'uri': 'spotify:track:4HWuBSTyTKJF7BXWwu9jjB', 'track_href': 'https://api.spotify.com/v1/tracks/4HWuBSTyTKJF7BXWwu9jjB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4HWuBSTyTKJF7BXWwu9jjB', 'duration_ms': 180000, 'time_signature': 4}",67,29,alternative hip hop,180000,2018-10-05
82,People I Don't Like,UPSAHL,People I Don't Like,"{'danceability': 0.747, 'energy': 0.573, 'key': 11, 'loudness': -6.562, 'mode': 0, 'speechiness': 0.295, 'acousticness': 0.268, 'instrumentalness': 0, 'liveness': 0.302, 'valence': 0.551, 'tempo': 90.036, 'type': 'audio_features', 'id': '5srKMwXoeyrRnyTnNbpgIW', 'uri': 'spotify:track:5srKMwXoeyrRnyTnNbpgIW', 'track_href': 'https://api.spotify.com/v1/tracks/5srKMwXoeyrRnyTnNbpgIW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5srKMwXoeyrRnyTnNbpgIW', 'duration_ms': 142766, 'time_signature': 4}",55,67,alt z,142765,2020-07-17
83,Origami,The Rare Occasions,Big Whoop,"{'danceability': 0.483, 'energy': 0.802, 'key': 11, 'loudness': -6.463, 'mode': 1, 'speechiness': 0.0552, 'acousticness': 0.00703, 'instrumentalness': 0.0137, 'liveness': 0.245, 'valence': 0.627, 'tempo': 129.933, 'type': 'audio_features', 'id': '3qpyxgH65qNhJ9hLS2gWrS', 'uri': 'spotify:track:3qpyxgH65qNhJ9hLS2gWrS', 'track_href': 'https://api.spotify.com/v1/tracks/3qpyxgH65qNhJ9hLS2gWrS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3qpyxgH65qNhJ9hLS2gWrS', 'duration_ms': 174182, 'time_signature': 4}",62,61,la indie,174182,2021-06-18
84,Christmas Kids,Roar,I Can't Handle Change,"{'danceability': 0.425, 'energy': 0.754, 'key': 2, 'loudness': -6.028, 'mode': 1, 'speechiness': 0.0367, 'acousticness': 0.0104, 'instrumentalness': 0.112, 'liveness': 0.438, 'valence': 0.558, 'tempo': 152.092, 'type': 'audio_features', 'id': '40gk32E7YaTFoQwDIWv2SY', 'uri': 'spotify:track:40gk32E7YaTFoQwDIWv2SY', 'track_href': 'https://api.spotify.com/v1/tracks/40gk32E7YaTFoQwDIWv2SY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/40gk32E7YaTFoQwDIWv2SY', 'duration_ms': 135693, 'time_signature': 4}",62,57,pov: indie,135693,2010-03-14
85,Help,Pink Guy,Pink Season,"{'danceability': 0.837, 'energy': 0.554, 'key': 2, 'loudness': -10.165, 'mode': 1, 'speechiness': 0.109, 'acousticness': 0.734, 'instrumentalness': 5.6e-05, 'liveness': 0.129, 'valence': 0.676, 'tempo': 117.012, 'type': 'audio_features', 'id': '2SmXJEhm1yJvXK6Hx4XAYT', 'uri': 'spotify:track:2SmXJEhm1yJvXK6Hx4XAYT', 'track_href': 'https://api.spotify.com/v1/tracks/2SmXJEhm1yJvXK6Hx4XAYT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2SmXJEhm1yJvXK6Hx4XAYT', 'duration_ms': 165040, 'time_signature': 4}",48,47,comedy rap,165040,2017-01-04
86,yoshi's island,glass beach,the first glass beach album,"{'danceability': 0.658, 'energy': 0.65, 'key': 9, 'loudness': -6.255, 'mode': 1, 'speechiness': 0.0315, 'acousticness': 0.273, 'instrumentalness': 0.000426, 'liveness': 0.11, 'valence': 0.675, 'tempo': 144.966, 'type': 'audio_features', 'id': '0VRQADlw43O3JTGp5KkEn7', 'uri': 'spotify:track:0VRQADlw43O3JTGp5KkEn7', 'track_href': 'https://api.spotify.com/v1/tracks/0VRQADlw43O3JTGp5KkEn7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0VRQADlw43O3JTGp5KkEn7', 'duration_ms': 378814, 'time_signature': 4}",48,45,5th wave emo,378813,2019-05-18
87,A Mask of My Own Face,Lemon Demon,Nature Tapes,"{'danceability': 0.811, 'energy': 0.315, 'key': 0, 'loudness': -11.55, 'mode': 1, 'speechiness': 0.0438, 'acousticness': 0.0439, 'instrumentalness': 0, 'liveness': 0.126, 'valence': 0.972, 'tempo': 100.024, 'type': 'audio_features', 'id': '6ibbHAoBrdqJxo345QGumd', 'uri': 'spotify:track:6ibbHAoBrdqJxo345QGumd', 'track_href': 'https://api.spotify.com/v1/tracks/6ibbHAoBrdqJxo345QGumd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6ibbHAoBrdqJxo345QGumd', 'duration_ms': 210815, 'time_signature': 4}",59,55,indietronica,210814,2014-11-02
88,505,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),"{'danceability': 0.52, 'energy': 0.852, 'key': 0, 'loudness': -5.866, 'mode': 1, 'speechiness': 0.0543, 'acousticness': 0.00237, 'instrumentalness': 5.79e-05, 'liveness': 0.0733, 'valence': 0.234, 'tempo': 140.267, 'type': 'audio_features', 'id': '58ge6dfP91o9oXMzq3XkIS', 'uri': 'spotify:track:58ge6dfP91o9oXMzq3XkIS', 'track_href': 'https://api.spotify.com/v1/tracks/58ge6dfP91o9oXMzq3XkIS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/58ge6dfP91o9oXMzq3XkIS', 'duration_ms': 253587, 'time_signature': 4}",82,80,garage rock,253586,2007-04-24
89,Always Forever,Cults,Static,"{'danceability': 0.174, 'energy': 0.742, 'key': 8, 'loudness': -5.93, 'mode': 1, 'speechiness': 0.0485, 'acousticness': 0.00181, 'instrumentalness': 0.281, 'liveness': 0.198, 'valence': 0.36, 'tempo': 163.378, 'type': 'audio_features', 'id': '2enPRFda84VE2wtI8c86Uf', 'uri': 'spotify:track:2enPRFda84VE2wtI8c86Uf', 'track_href': 'https://api.spotify.com/v1/tracks/2enPRFda84VE2wtI8c86Uf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2enPRFda84VE2wtI8c86Uf', 'duration_ms': 223747, 'time_signature': 4}",66,81,experimental pop,223746,2013-10-15
90,Are You Bored Yet? (feat. Clairo),Wallows,Nothing Happens,"{'danceability': 0.682, 'energy': 0.683, 'key': 8, 'loudness': -6.444, 'mode': 0, 'speechiness': 0.0287, 'acousticness': 0.156, 'instrumentalness': 2.32e-05, 'liveness': 0.273, 'valence': 0.64, 'tempo': 120.023, 'type': 'audio_features', 'id': '57RA3JGafJm5zRtKJiKPIm', 'uri': 'spotify:track:57RA3JGafJm5zRtKJiKPIm', 'track_href': 'https://api.spotify.com/v1/tracks/57RA3JGafJm5zRtKJiKPIm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/57RA3JGafJm5zRtKJiKPIm', 'duration_ms': 178000, 'time_signature': 4}",69,82,pov: indie,178000,2019-03-22
91,As It Was,Harry Styles,Harry's House,"{'danceability': 0.52, 'energy': 0.731, 'key': 6, 'loudness': -5.338, 'mode': 0, 'speechiness': 0.0557, 'acousticness': 0.342, 'instrumentalness': 0.00101, 'liveness': 0.311, 'valence': 0.662, 'tempo': 173.93, 'type': 'audio_features', 'id': '4Dvkj6JhhA12EX05fT7y2e', 'uri': 'spotify:track:4Dvkj6JhhA12EX05fT7y2e', 'track_href': 'https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e', 'duration_ms': 167303, 'time_signature': 4}",82,91,pop,167303,2022-05-20
92,Break It Off - Bonus,PinkPantheress,to hell with it,"{'danceability': 0.552, 'energy': 0.904, 'key': 11, 'loudness': -4.891, 'mode': 0, 'speechiness': 0.114, 'acousticness': 0.0027, 'instrumentalness': 8.85e-06, 'liveness': 0.0786, 'valence': 0.746, 'tempo': 171.788, 'type': 'audio_features', 'id': '78ul3D77noQsYjSwvwiPU1', 'uri': 'spotify:track:78ul3D77noQsYjSwvwiPU1', 'track_href': 'https://api.spotify.com/v1/tracks/78ul3D77noQsYjSwvwiPU1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/78ul3D77noQsYjSwvwiPU1', 'duration_ms': 96133, 'time_signature': 4}",72,73,bedroom pop,96133,2021-10-15
93,Bruno is Orange,"Hop Along, Queen Ansleis",Freshman Year,"{'danceability': 0.549, 'energy': 0.401, 'key': 2, 'loudness': -9.841, 'mode': 1, 'speechiness': 0.439, 'acousticness': 0.686, 'instrumentalness': 0.000121, 'liveness': 0.364, 'valence': 0.417, 'tempo': 160.994, 'type': 'audio_features', 'id': '4pY1okPrJvIPBQM0t4i28v', 'uri': 'spotify:track:4pY1okPrJvIPBQM0t4i28v', 'track_href': 'https://api.spotify.com/v1/tracks/4pY1okPrJvIPBQM0t4i28v', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4pY1okPrJvIPBQM0t4i28v', 'duration_ms': 202247, 'time_signature': 3}",49,70,,202246,2020-09-04
94,Buddy Holly,Weezer,Weezer,"{'danceability': 0.556, 'energy': 0.92, 'key': 8, 'loudness': -4.606, 'mode': 1, 'speechiness': 0.0367, 'acousticness': 0.00271, 'instrumentalness': 0.00021, 'liveness': 0.117, 'valence': 0.771, 'tempo': 121.138, 'type': 'audio_features', 'id': '3mwvKOyMmG77zZRunnxp9E', 'uri': 'spotify:track:3mwvKOyMmG77zZRunnxp9E', 'track_href': 'https://api.spotify.com/v1/tracks/3mwvKOyMmG77zZRunnxp9E', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3mwvKOyMmG77zZRunnxp9E', 'duration_ms': 159227, 'time_signature': 4}",70,76,alternative rock,159226,1994-05-10
95,The Cactus,"Hop Along, Queen Ansleis",Freshman Year,"{'danceability': 0.469, 'energy': 0.569, 'key': 11, 'loudness': -9.49, 'mode': 1, 'speechiness': 0.19, 'acousticness': 0.52, 'instrumentalness': 1.86e-06, 'liveness': 0.129, 'valence': 0.511, 'tempo': 98.857, 'type': 'audio_features', 'id': '72q6LBo0Uz1Sca3snGlNnY', 'uri': 'spotify:track:72q6LBo0Uz1Sca3snGlNnY', 'track_href': 'https://api.spotify.com/v1/tracks/72q6LBo0Uz1Sca3snGlNnY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/72q6LBo0Uz1Sca3snGlNnY', 'duration_ms': 228317, 'time_signature': 4}",49,31,,228317,2020-09-04
96,Christmas in June,AJR,OK ORCHESTRA,"{'danceability': 0.626, 'energy': 0.457, 'key': 4, 'loudness': -8.464, 'mode': 1, 'speechiness': 0.0341, 'acousticness': 0.38, 'instrumentalness': 0, 'liveness': 0.113, 'valence': 0.309, 'tempo': 130.844, 'type': 'audio_features', 'id': '4YyBL0KHcqo3LclmmMrl8g', 'uri': 'spotify:track:4YyBL0KHcqo3LclmmMrl8g', 'track_href': 'https://api.spotify.com/v1/tracks/4YyBL0KHcqo3LclmmMrl8g', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4YyBL0KHcqo3LclmmMrl8g', 'duration_ms': 279337, 'time_signature': 4}",70,1,pov: indie,279337,2021-03-26
97,cold weather,glass beach,the first glass beach album,"{'danceability': 0.341, 'energy': 0.661, 'key': 10, 'loudness': -4.251, 'mode': 1, 'speechiness': 0.0335, 'acousticness': 0.00422, 'instrumentalness': 0, 'liveness': 0.103, 'valence': 0.675, 'tempo': 154.99, 'type': 'audio_features', 'id': '50u2y4zgROMZq2db8Qx94B', 'uri': 'spotify:track:50u2y4zgROMZq2db8Qx94B', 'track_href': 'https://api.spotify.com/v1/tracks/50u2y4zgROMZq2db8Qx94B', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/50u2y4zgROMZq2db8Qx94B', 'duration_ms': 138119, 'time_signature': 4}",48,56,5th wave emo,138119,2019-05-18
98,Cupid,Jack Stauber's Micropop,Dinner Is Not Over / There's Something Happening / Keyman / Cupid,"{'danceability': 0.572, 'energy': 0.514, 'key': 3, 'loudness': -6.607, 'mode': 1, 'speechiness': 0.0254, 'acousticness': 0.942, 'instrumentalness': 0.814, 'liveness': 0.415, 'valence': 0.442, 'tempo': 82.841, 'type': 'audio_features', 'id': '2t7RNUa8I8fbZAEAmZOkBl', 'uri': 'spotify:track:2t7RNUa8I8fbZAEAmZOkBl', 'track_href': 'https://api.spotify.com/v1/tracks/2t7RNUa8I8fbZAEAmZOkBl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2t7RNUa8I8fbZAEAmZOkBl', 'duration_ms': 220245, 'time_signature': 4}",63,67,pov: indie,220245,2020-02-07
99,Daydreaming,Harry Styles,Harry's House,"{'danceability': 0.707, 'energy': 0.811, 'key': 4, 'loudness': -5.298, 'mode': 0, 'speechiness': 0.0304, 'acousticness': 0.311, 'instrumentalness': 0.0152, 'liveness': 0.131, 'valence': 0.899, 'tempo': 113.971, 'type': 'audio_features', 'id': '69w5X6uTrOaWM32IetSzvO', 'uri': 'spotify:track:69w5X6uTrOaWM32IetSzvO', 'track_href': 'https://api.spotify.com/v1/tracks/69w5X6uTrOaWM32IetSzvO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/69w5X6uTrOaWM32IetSzvO', 'duration_ms': 187342, 'time_signature': 4}",82,70,pop,187342,2022-05-20
